,wti_price_weekly,rig_count,rig_country_canada,rig_country_united_states,rig_basin_ardmore_woodford,rig_basin_arkoma_woodford,rig_basin_barnett,rig_basin_cana_woodford,rig_basin_dj-niobrara,rig_basin_eagle_ford,rig_basin_fayetteville,rig_basin_granite_wash,rig_basin_haynesville,rig_basin_marcellus,rig_basin_mississippian,rig_basin_other,rig_basin_permian,rig_basin_utica,rig_basin_williston,rig_drillfor_gas,rig_drillfor_miscellaneous,rig_drillfor_oil,rig_state_alabama,rig_state_alaska,rig_state_alberta,rig_state_arizona,rig_state_arkansas,rig_state_british_columbia,rig_state_california,rig_state_colorado,rig_state_florida,rig_state_hawaii,rig_state_idaho,rig_state_illinois,rig_state_indiana,rig_state_kansas,rig_state_kentucky,rig_state_louisiana,rig_state_manitoba,rig_state_michigan,rig_state_mississippi,rig_state_montana,rig_state_nebraska,rig_state_nevada,rig_state_new_mexico,rig_state_new_york,rig_state_newfoundland_and_labrador,rig_state_nl_offshore,rig_state_north_dakota,rig_state_nova_scotia,rig_state_ohio,rig_state_oklahoma,rig_state_oregon,rig_state_pennsylvania,rig_state_saskatchewan,rig_state_south_dakota,rig_state_texas,rig_state_utah,rig_state_virginia,rig_state_west_virginia,rig_state_wyoming,rig_traj_directional,rig_traj_horizontal,rig_traj_other,rig_traj_vertical,us_production_mbbld,fed_funds,unemployment,indpro,cpi,ppi,ng_price,recession,t_bill_3m,treasury_2y,treasury_10y,sp500,sp500_ret_m,wti_mom_pct,cpi_mom_pct,ppi_mom_pct
rig_traj_directional,0.2005939346918618,0.8811426343734309,0.5825925192241062,0.8662296709708764,0.6184017816394058,0.6401102000640424,0.7076741558130265,0.6694600010936125,0.8790009597948751,0.8527221969352607,0.7495283963059732,0.8348459056642682,-0.06406002753452766,0.8107072017120595,0.8500947542467466,0.874994662500258,0.6694752413050867,0.8839105421539637,0.885612996043694,0.8965344716089273,0.013684929861521854,0.8556394709260475,0.7963460157406916,0.39197356699065716,0.5427767827934574,0.2969982662385299,0.7674642473714717,0.6518826971872389,0.7700745756255915,0.9010017273616697,0.7108733155410067,-0.3926744711560488,0.21505328970039655,0.5204007365200798,0.3004729128903288,0.6582043788438268,0.5457534262531568,0.7578651722588089,0.5271869558940608,-0.1870684952483653,0.8347795109993209,0.45766312012371285,0.6679448107542113,0.3427026155999821,-0.06876065019411547,-0.06404976343704472,-0.054927488801672995,0.40620927650049155,0.8873688712181036,-0.06319846092605214,0.8688431227057578,0.8694396372711607,0.1570420897574012,0.8190922366731083,0.5282205111098139,0.5309381452430347,0.8411122113596541,0.39253875868129046,0.4254943053883325,0.7293641377034172,0.8404369685200528,1.0,0.8287160349930405,-0.1143679577211038,0.835281340469868,-0.5025144738432227,-0.09410993205287023,0.2313704232196193,0.38386642751618455,-0.6893582156030691,-0.26499322426940747,0.19543717540060906,-0.12393331935197277,-0.2721098522797462,-0.10256123100074838,0.18710389566840574,-0.698250261590784,-0.06760155784450454,-0.15835625447595872,-0.4061797563599899,-0.34270696712529264
rig_traj_horizontal,0.4230890698763983,0.9890317237289884,0.6405154300299062,0.9782737251211715,0.6542172342592125,0.6390511894351666,0.6155557563831052,0.6665906641425394,0.8819254844789212,0.9227811173771732,0.5365945844360845,0.660242330063252,0.40412978656976234,0.8855393350726194,0.7646023598779906,0.8639585181320817,0.9265468537659202,0.8317824968802923,0.9075393974045951,0.9050942225837092,-0.0596729257809147,0.9933516595121562,0.7085375335131953,0.25243436530729224,0.6303946220368989,0.24891163220360585,0.5799228523535587,0.5114455915839867,0.7932792508434885,0.8865299200051984,0.7102811566009418,-0.23059345137422976,0.07933803095058595,0.41799680415891904,0.3818768881243326,0.550265933626703,0.35780610672361673,0.8484065998339407,0.4890456192102423,-0.24689320049324542,0.6679828279703861,0.5627844995422211,0.474263767237121,0.33983614904240766,0.2601626344387534,-0.0037177621152943304,-0.15764213002069039,0.2762834524698337,0.905823130250332,-0.1961936193949252,0.8336045995299605,0.8733469759449773,0.1705501379700846,0.8761627778060908,0.5845018567530826,0.5308427458209417,0.9809114763980795,0.5358721643941609,0.39812607426684865,0.8305667260912987,0.9308001860824062,0.8287160349930405,1.0,-0.11679392009767016,0.7538722701631017,-0.3577586068157925,-0.04958644738295854,-0.04082913971871835,0.5795531357505506,-0.545192853848246,-0.01568472004724782,0.391425866831886,-0.07282597447074313,-0.16209737051391923,-0.0027288657939838748,0.21402328800475648,-0.5655125408327911,-0.06956497920127104,-0.17272410871332197,-0.3140486679467568,-0.3121301036334829
rig_traj_other,-0.06815154402539025,-0.11417122662779301,-0.12698417701708867,-0.1080200857733616,-0.16164030185292208,-0.09398325029775786,-0.07224291714117455,-0.13253570618539878,-0.14763423960673436,-0.10760966226001754,-0.03771547730181353,-0.13529996543528588,-0.058816962689352915,-0.06506170504189275,-0.07973400451395846,-0.138250299361757,-0.09240813781842003,-0.14414538312110983,-0.08772732693667999,-0.12788634609752003,0.06070996037120604,-0.10967433325459933,-0.04213273920595631,-0.07711633673259498,-0.11466956335991287,-0.04678337597038125,-0.046520260017630446,-0.0649244110828506,-0.09354738200154594,-0.13788558948442706,0.03652809810113385,0.08365553842568438,-0.07047353217749708,-0.06367689058914053,-0.00489772436407858,-0.07490651379284684,-0.10617776166732021,-0.11501708567417936,-0.11274339161847961,0.050469365319450385,-0.09092201620794785,-0.004998180799261326,-0.08579820475648561,-0.10944268531942825,-0.030991748365489884,0.0594883630096282,-0.05069759263558501,-0.09402061077803811,-0.09970515966339039,-0.046783038519287785,-0.14562689823088582,-0.12117406770274765,0.24502102355810734,-0.08254867372754061,-0.13768832585178403,0.08021437571214984,-0.1048908421509746,-0.0666679778572387,-0.07620627657004997,-0.09364429946494839,-0.12269856160279657,-0.1143679577211038,-0.11679392009767016,1.0,-0.08008584351719056,0.021056998801554438,-0.031579133457464964,0.09149809348993385,-0.1673171138984284,0.04946095026209248,-0.032733442937871636,-0.11219530353248007,-0.026661326335812516,-0.017726777037769457,-0.09545616606879664,-0.10818223188829146,0.05728680512279181,-0.060611373197049206,0.031005485061690034,0.09947645661381047,0.11957116250560652
rig_traj_vertical,0.08073579875045593,0.8195242174442724,0.524625824970809,0.794513683255391,0.5827951338822773,0.7362542090769965,0.8024705267794525,0.7144954253075462,0.8961714747330153,0.8122294912916006,0.7304679939137048,0.7322838433000936,-0.06432213762245956,0.8305430248924592,0.9199987253095953,0.8232796057781747,0.553681374593415,0.8528005831097,0.8334940769652516,0.8508940203868128,-0.17381611663164276,0.7865319898446819,0.8550232510966302,0.2404454338012332,0.4674329718385722,0.3166660342355586,0.7469589622526883,0.5893809923766515,0.7939996066444501,0.8958500739968125,0.6873264898201825,-0.32744214508450514,0.3092381887882591,0.7048384966250135,0.4137635833626049,0.7145836687332494,0.6406323868566893,0.8147060459213218,0.4474280196889798,-0.42760628435071946,0.8581697549201841,0.32704517231026975,0.7270090629188035,0.3196100721246375,-0.2954405923504573,-0.037833424192772795,0.0942257659952973,0.29240711113052975,0.8385953184985157,0.07367558527637905,0.8599977993260761,0.8968676054378887,0.19547087543256572,0.8096086836534279,0.4922680517542856,0.5306232773133649,0.7730209040979444,0.2058685914874133,0.3892904767885988,0.7798552048249059,0.7550610484078175,0.835281340469868,0.7538722701631017,-0.08008584351719056,1.0,-0.7692967101413317,-0.40176336711536886,0.35633755141268997,0.1865964448083243,-0.8887444954992846,-0.47524349637578567,0.2781334498276046,-0.06260574342043485,-0.5500135667764625,-0.3894699780494464,-0.1689963703468491,-0.8850080851352243,-0.10393414810900925,-0.10567277552846323,-0.35701159122936366,-0.2126470444269499
us_production_mbbld,0.07040056717476072,-0.42725107717903843,-0.21148411090651156,-0.40704205836769014,-0.31504130325277263,-0.5353699710486043,-0.7342971382629523,-0.4599583468957007,-0.6175250901334158,-0.4504761882972462,-0.6713366222866873,-0.535787988313362,0.24848089353785047,-0.5836322452385038,-0.709217297245115,-0.46445740473566,-0.15218191706885795,-0.617475718286238,-0.43785179306752237,-0.5354368518040152,0.19106948746242242,-0.3751426012054925,-0.7467982182022651,0.1095348525693899,-0.15070917844360188,-0.3251291484967153,-0.6781376245505586,-0.43428608388138223,-0.4874831304639261,-0.6164494425358138,-0.4702666783179135,0.21799920991801586,-0.3437026298230915,-0.7469016730399369,-0.426843496308096,-0.6166148102309417,-0.6678419174147748,-0.5949351999019701,-0.22875189882727237,0.4892366032610593,-0.7013973943874068,-0.062151687517692594,-0.630752672029591,-0.2907700844485442,0.7109356183531913,0.020919902192939155,-0.2918865775349078,-0.0901022629696472,-0.4503668332789529,-0.24291459841300905,-0.646959454574843,-0.6335562857270411,-0.19548247876401117,-0.5687151199010804,-0.20152435609037953,-0.4717430663712301,-0.3911123572032748,-0.01843315112911999,-0.3402733387914712,-0.5046333848817678,-0.3502104551422393,-0.5025144738432227,-0.3577586068157925,0.021056998801554438,-0.7692967101413317,1.0,0.7140334205483018,-0.6755958395691297,0.26670770093439494,0.9252125097812539,0.6153381351405477,-0.23123348879875374,0.08432399730978857,0.7617536296003651,0.7180916339057505,0.4899385750356292,0.9021043472656376,0.03393058554348877,-0.09202088234346299,0.1965679481808514,-0.0650914651340878
fed_funds,0.07923071795044133,-0.08913118327958715,0.006717336128862723,-0.08853085918590861,-0.15135077922370035,-0.16466607272136358,-0.3958271568672812,-0.0028830846997624435,-0.25756721128633986,-0.11189500438359587,-0.4328820197215641,-0.1700267234541891,0.10892907555633269,-0.3220722697914714,-0.2725475935107865,-0.10712548892586027,0.08795898874080525,-0.20589740578132537,-0.11351635967190651,-0.17534873754328903,0.2507162409168688,-0.05716572329084672,-0.37041863567248096,0.2868939884246715,0.0436212355776229,-0.1792382209264362,-0.417527080181912,-0.1870860858786131,-0.38483793511619846,-0.21806569733819547,-0.32755029349236264,0.11536893889824783,-0.24927014632536285,-0.5036574301725155,-0.4432475728473134,-0.3885455120210129,-0.39581628737080626,-0.35169707820988144,-0.023910569624422614,0.46033878737111955,-0.39612371170328853,0.00511917875440202,-0.47212331694590565,-0.07473842331357092,0.6309204576675358,0.07464238662222208,-0.106026831510516,0.01715101669078403,-0.1250947473499215,-0.030405984349579192,-0.23425489446730294,-0.20963354136731488,-0.056325644427899446,-0.28365671641769086,-0.012248214822265404,-0.33059736754882285,-0.07025238633077453,0.10008788886956872,-0.22168509039119016,-0.3135480149246753,-0.08700074862482458,-0.09410993205287023,-0.04958644738295854,-0.031579133457464964,-0.40176336711536886,0.7140334205483018,1.0,-0.7580572801193548,0.3043608112899351,0.6265942189215481,0.4218651450283228,-0.2632822805961319,-0.10236739211628237,0.9371512318951944,0.9362363504770791,0.7312657270424795,0.5503659986175573,-0.01046522610156653,-0.12437239408600348,-0.03154091660063498,-0.2363224533777699
unemployment,-0.1450762102494991,0.02385322496061267,0.046090963544349356,0.009107375021309832,0.19852741513482927,-0.008729692956837337,0.3945412803846694,-0.13815316412828227,0.16822159514019924,0.06761745925788393,0.6022484557960666,0.3630305278197367,-0.5384009096663833,0.17790590277291754,0.2797693913663329,0.15678915784396844,-0.18624917286791715,0.21537743868389864,0.09333579046270796,0.13972532616165315,0.1009664873181848,-0.013365107849521442,0.4136915298582092,-0.08607356475138632,0.004199629503619117,0.2977796582977131,0.5699928111087192,0.3994228507094649,0.25896707204244307,0.17044618338191783,0.31100577185133377,-0.22833566106969885,0.24080519646612739,0.38811186135445536,0.44103371831880345,0.41788410495986167,0.4555256387652379,0.1579622780824261,0.11009065951921553,-0.14246699964237247,0.4375657111518442,0.10975650410075338,0.5326607707518194,0.10803810929764897,-0.7033019287079065,-0.10306301109408895,0.15976963366963542,0.10475978145922192,0.09990866841293361,0.06925103279254054,0.20669792650715474,0.16946719516227726,0.18163511553888304,0.19844109127232393,0.01288970855658763,0.4008839900517751,-0.016075004012305282,-0.00643831539110556,0.26351318076676733,0.11497750322959743,0.018958288217817115,0.2313704232196193,-0.04082913971871835,0.09149809348993385,0.35633755141268997,-0.6755958395691297,-0.7580572801193548,1.0,-0.46964990829090947,-0.5835823584324735,-0.41699819319824516,0.07264605544888542,0.10360153348025446,-0.7687309696568222,-0.8330313314094508,-0.4769788264988851,-0.5322520462889984,0.0983832176868483,0.07803619007827825,-0.13111363921891545,0.15297879448335577
indpro,0.28400171119350454,0.5357198965427856,0.23784368210777965,0.5777831130229704,0.3099588100078834,0.37907554025238643,0.12383775766657637,0.42992795673786555,0.4188927237713604,0.45702983390750923,0.02130406341612837,0.3102027951994535,0.511428155175934,0.39996664498549256,0.27169310136723807,0.35936185778477125,0.6479136723517718,0.4051461828906214,0.4755044750265215,0.409804539278427,-0.1521585520601841,0.5601104717289047,0.1905366551923002,0.22229078597701776,0.2604630590615108,-0.18470895134964005,0.08173661224448951,-0.001700044479972921,0.45894599796870944,0.40326262679758135,0.36681771297931753,-0.1643824494971763,-0.04357963535095531,-0.09771276064300226,0.07874426350383554,0.17656360496465587,0.06026157755501559,0.37572319559205963,0.14218635527184847,-0.0726128543280662,0.26157342470246636,0.3025170558333742,0.09414012215952025,0.11355183995980744,0.5458040608423232,-0.03752481066640309,-0.24958028718527955,0.28192351683233335,0.47537756947748927,-0.24673323880004575,0.3798204608237461,0.4396719037554034,-0.15468152942908436,0.4114248808870344,0.23501283886494814,-0.01839949541509203,0.5692765551719201,0.24704246389030904,0.019753140982784065,0.40617650326015925,0.5862639382673969,0.38386642751618455,0.5795531357505506,-0.1673171138984284,0.1865964448083243,0.26670770093439494,0.3043608112899351,-0.46964990829090947,1.0,0.035155280704118025,0.2684908948695149,0.26131135888145807,-0.18525741606890994,0.1967459681142518,0.3972345808224553,0.40756621802054727,0.035577354562670305,-0.09675171340897198,-0.1708099729383856,-0.16433740802542152,-0.2614230803626586
cpi,0.11309685418692,-0.6180394368629105,-0.2600930532405379,-0.6149868074040294,-0.4818288977186409,-0.636447368316545,-0.7897411157515903,-0.6008200185200574,-0.803719510389433,-0.6421888999868499,-0.7144947661613132,-0.6240429683756853,0.20164084878381336,-0.7603533453495374,-0.8524302247343188,-0.600644846317661,-0.33865819331243296,-0.7393180843750374,-0.669845458770367,-0.6813769367547208,0.2321724594772045,-0.5725571836433468,-0.8551050575681267,-0.038407370436971344,-0.19302268249450683,-0.3288037733631655,-0.729250108484458,-0.47061738431597167,-0.6746022109918413,-0.7972113168158583,-0.6449042275945415,0.2000071899256101,-0.3228940757033693,-0.7129400819490816,-0.5048230888577697,-0.7135933629613332,-0.700996379196231,-0.734167425115751,-0.26456316114393996,0.5249160050617399,-0.8544199712495795,-0.15302695229437777,-0.7602273212671911,-0.2739961384511234,0.5590542365455543,0.06145303996759523,-0.22494550654441664,-0.25751292876867043,-0.6787714437011251,-0.14360171484700138,-0.7644682281316245,-0.7754272211997095,-0.1891361021686731,-0.7432967513959579,-0.26188448572827605,-0.5127780464940704,-0.5929605084128813,-0.016927721322361377,-0.3858308584316923,-0.6843608433043062,-0.5713461599232001,-0.6893582156030691,-0.545192853848246,0.04946095026209248,-0.8887444954992846,0.9252125097812539,0.6265942189215481,-0.5835823584324735,0.035155280704118025,1.0,0.6882430711794344,-0.13543036337593162,0.01533167293025318,0.7373431454881367,0.6492131711767348,0.45262022351313724,0.9808586112108776,0.0534515165115073,0.004598638293908957,0.3366158114858165,0.12288325740093495
ppi,0.751961779637103,-0.1050798899158796,0.13471795219131139,-0.09912842972536083,0.004683396649983521,-0.4362311541386794,-0.3465255785628236,-0.45527020775847626,-0.35113587461439705,-0.10046721254285461,-0.2603917739162908,-0.1404154385207116,0.451621454082632,-0.2774640013934907,-0.418474093985293,-0.12291080712757524,0.15314150362070914,-0.2753350838183349,-0.19338971258891488,-0.15714525113579678,0.45424600565687184,-0.06124859410733028,-0.4868818541336745,0.1520404638369076,0.2162535600502559,0.017745078486817726,-0.26311255348061124,-0.07793171532005255,-0.23261100915062138,-0.34674248504840116,-0.17593733548844842,-0.0173723899650655,-0.2102822500934728,-0.32197005804300505,-0.28287876452961047,-0.23176739055846204,-0.4817410018263641,-0.1954472137292795,0.005436625091474694,0.5208074354674893,-0.5121648544314118,0.3823777973736471,-0.3612442221238645,0.15402118234831252,0.6575704914074804,0.1326257737406201,-0.22694594104589774,-0.19346135264979508,-0.2062440681775385,-0.29021105960588167,-0.3004204950961447,-0.29644489776883837,0.0005275375372131672,-0.2823832474068648,0.05892229852555582,0.0007721891421607929,-0.08262911403534469,0.6021447992628273,-0.05255804454251524,-0.17166166265130958,-0.08314747812722258,-0.26499322426940747,-0.01568472004724782,-0.032733442937871636,-0.47524349637578567,0.6153381351405477,0.4218651450283228,-0.41699819319824516,0.2684908948695149,0.6882430711794344,1.0,0.3966895672975737,-0.15076351535925253,0.48255265924358626,0.5203916960637012,0.6466753578956665,0.6636776720540594,0.03469489696072449,-0.026166191331283905,0.2907043070904769,0.09731650686076214
ng_price,0.5708938303785094,0.3566918446162265,0.370981529801375,0.347764014128144,0.2924900933933094,0.2340073297297424,0.3677480767460143,0.1393595575716502,0.28482485469153546,0.3236461434201764,0.31769214723651096,0.403261028920953,0.34834188329029186,0.2771563403872816,0.21937332136552076,0.3645445934009773,0.35989613060023473,0.37140553812897725,0.2213863104134247,0.381306655409674,0.04752416678917248,0.35464976235795687,0.19890717252077594,-0.023281968764169252,0.40515416093473067,0.1785065911289776,0.31042415953820834,0.18767665904975228,0.3737757730852134,0.26915518181422643,0.28292883951751224,-0.3287556539131612,0.05556376507369784,0.4270589080690026,0.11491599310180958,0.19466274322685484,0.14629473940713134,0.38896869896947905,0.27669776682456576,-0.00312623300068378,0.16592019053366974,0.4635590285055269,0.13425135480581535,0.31430831043972735,0.04999403778110869,0.14928194916302714,-0.08350593038948477,-0.1248277358136721,0.22087674534006302,-0.002996543936389536,0.34485150834877176,0.38198343673464585,0.06771618897173423,0.2618873809223337,0.3016081351916071,0.31461447795080083,0.3441034955917014,0.5231161915771665,0.21986814170184943,0.2960111821018689,0.37998187098514724,0.19543717540060906,0.391425866831886,-0.11219530353248007,0.2781334498276046,-0.23123348879875374,-0.2632822805961319,0.07264605544888542,0.26131135888145807,-0.13543036337593162,0.3966895672975737,1.0,-0.18015441414558603,-0.2487785961962,-0.1125817196209273,0.15280999546978735,-0.11686554897226807,-0.08351521575274636,-0.02706924905806375,0.08996549279182185,0.11230880176418176
recession,-0.19292308475421324,-0.08049186652029504,-0.14309665159163562,-0.049828298322087405,0.0691008376489466,-0.12352959121108209,-0.07875305883861429,-0.1571549653238594,-0.014055188570053298,-0.05110664697102879,-0.08324014106167707,-0.13672548322514275,-0.03705294597127963,-0.021082154322262656,-0.09997850473760608,-0.1456518315954539,0.002555303525987459,-0.16231605353630515,0.0038331992705636386,-0.15331858213014388,-0.0012814027345107036,-0.06260498682538727,0.020708079344782065,-0.027496086769198944,-0.13287578335134786,-0.02293762097965034,-0.08741814780617031,-0.15268922730959597,0.017268511788015053,-0.035139302237829045,-0.07706760527296735,0.21728199100011966,-0.034552768727251104,-0.11949382414263794,0.09858803611566995,-0.09682010776960692,-0.0780504957220808,-0.09327090822719832,-0.1289000108072047,-0.07243152156205844,-0.034036997811557,-0.04171556844147963,-0.07487858761456061,-0.09284940226583993,0.08943735278429985,-0.03157422195677168,-0.02485673896625132,-0.023078869158295386,0.00894398749689645,-0.022937455529314175,-0.15593181778357515,-0.12776548510845323,-0.013071619829600813,-0.01149986653534316,-0.13543599719094676,-0.04511533065370399,-0.02044236232918651,-0.07988007640591537,-0.037363500431026486,-0.003833662654977973,-0.07730397316773256,-0.12393331935197277,-0.07282597447074313,-0.026661326335812516,-0.06260574342043485,0.08432399730978857,-0.10236739211628237,0.10360153348025446,-0.18525741606890994,0.01533167293025318,-0.15076351535925253,-0.18015441414558603,1.0,-0.04729670831036286,-0.13032446980744522,-0.18462796856676655,-0.0242750901346361,0.0,-0.1954783573999644,-0.1942007210770888,-0.19036811884732355
t_bill_3m,0.09809400880796713,-0.21863400442927244,-0.04852031169393305,-0.22425792400080066,-0.2732464626282473,-0.2813291246326957,-0.5171970753808985,-0.12539973248709524,-0.4104043820125622,-0.26196361745012214,-0.5793313213754288,-0.3287852356325869,0.18938123392456674,-0.4363792615342693,-0.44161835599452826,-0.2446036283098012,0.02469226668027416,-0.36174301556345206,-0.2839811572777271,-0.3220731211779508,0.24259649468627142,-0.1777541551692417,-0.5142519020081271,0.14025104166696967,-0.0018015609320149104,-0.2043008742151333,-0.5631404909260828,-0.30741205519106735,-0.49386964519538895,-0.3801656777280897,-0.444867831640422,0.1799906865995153,-0.2637459120395445,-0.5977391880974505,-0.45556323446914987,-0.5189731881679246,-0.5299912828415957,-0.4836461496389379,-0.06588515731058081,0.44525718568699596,-0.5356465139240776,-0.06497237028622993,-0.6347185357193064,-0.10971117022747294,0.6442175972126731,0.07314299759250709,-0.11917244622192519,-0.10032847046331328,-0.2941504428582644,-0.03490691597545568,-0.3834260553266396,-0.3585582440227741,-0.08378804277352332,-0.3979474461833518,-0.06449499540089401,-0.35477699196322965,-0.1909342129120039,0.06043829413797209,-0.23947349155911452,-0.4395862070526492,-0.2220905739100295,-0.2721098522797462,-0.16209737051391923,-0.017726777037769457,-0.5500135667764625,0.7617536296003651,0.9371512318951944,-0.7687309696568222,0.1967459681142518,0.7373431454881367,0.48255265924358626,-0.2487785961962,-0.04729670831036286,1.0,0.9127672289570781,0.6896445991425804,0.6627358785650944,0.014949147772749789,-0.07133933864334344,0.061860099033317684,-0.12127400808207041
treasury_2y,0.2130573396604146,-0.050564988848664894,0.08190948098009349,-0.0469933732405366,-0.15319972058216152,-0.07930666364009045,-0.341302128010958,0.03631010794972386,-0.23256239334173484,-0.06975340771778103,-0.43828181622711104,-0.1372902940475207,0.20812126300380585,-0.29499669252242505,-0.26645867784333865,-0.06280011863315661,0.12249551236352145,-0.16280465016490359,-0.10071122798066239,-0.1158883279047328,0.197060489260461,-0.02369697649483332,-0.39819936199592193,0.32169424241494343,0.1335745570136141,-0.24317503111270156,-0.4160007144164013,-0.1835246703148715,-0.3662845605204068,-0.19888721976845938,-0.3417929288729241,0.07425088268755801,-0.19529864770753058,-0.429068887902064,-0.5017015961843613,-0.34980521726118163,-0.37292617400459466,-0.2915164352847537,0.02986260171260718,0.3703500044345756,-0.42345039103674964,0.05372904464113739,-0.4584995655358793,-0.05774484130130005,0.6620942869442471,0.09232988911348988,-0.13620208666578384,-0.0492380201542931,-0.1110801353460441,-0.058580866978492144,-0.18236846489048567,-0.169817325508293,-0.14182069765778302,-0.2694905343576195,0.023458517944145177,-0.3483343003518491,-0.032694799144709095,0.19214269627935154,-0.23296205725267363,-0.269650583438214,-0.06491952548479665,-0.10256123100074838,-0.0027288657939838748,-0.09545616606879664,-0.3894699780494464,0.7180916339057505,0.9362363504770791,-0.8330313314094508,0.3972345808224553,0.6492131711767348,0.5203916960637012,-0.1125817196209273,-0.13032446980744522,0.9127672289570781,1.0,0.8156226256702667,0.5803299588673493,-0.05295575933354408,-0.11438727615535624,0.031083148659446974,-0.20561962980171852
treasury_10y,0.5095393407870957,0.17875075348198402,0.32523502160413814,0.1767437664905903,0.12082042370388237,-0.0298638711884218,-0.07899696966618049,0.006801054845128427,-0.041710748239422314,0.1789578511556768,-0.05920241280293402,0.23584841125898148,0.11256552518349325,-0.07984236665988348,-0.05209560377702946,0.21209025410803636,0.29425352575903824,0.09693201125176935,0.12069146119576397,0.15977498443888447,0.4397121334563484,0.1925335977462235,-0.16298072199391386,0.4792527961156636,0.3797468663350735,-0.07067184045349408,-0.03473984646482115,0.16764095177099986,-0.14362331323119365,0.004190088195774693,-0.06271368654139067,-0.16205597726067936,-0.08831517280737962,-0.2518144356859751,-0.29389475418639516,-0.054630533659507284,-0.21006392537101456,-0.08795130245137894,0.2085669111002245,0.3982368933072904,-0.18794785116048293,0.3837962668689867,-0.17494747530411983,0.17989562398308342,0.5541241620703599,0.06231404132675001,-0.17601070778483463,0.03442034769262853,0.10873401219591987,-0.13761322087605243,0.0555937540419384,0.05899732350779762,-0.0850107421047303,-0.04936050279015083,0.20177001988637694,-0.019195676903222044,0.18162855076120463,0.5231877232952925,0.009079115002305039,-0.0719443135798027,0.159990137614586,0.18710389566840574,0.21402328800475648,-0.10818223188829146,-0.1689963703468491,0.4899385750356292,0.7312657270424795,-0.4769788264988851,0.40756621802054727,0.45262022351313724,0.6466753578956665,0.15280999546978735,-0.18462796856676655,0.6896445991425804,0.8156226256702667,1.0,0.3845820420589657,-0.009449103121226541,-0.13412763397078015,-0.039149967502271496,-0.17093493761930117
sp500,0.1040185620830782,-0.6360459158485751,-0.2726541779719889,-0.6338932090129857,-0.5145762842248139,-0.6432456754211695,-0.8060558624876959,-0.5978560987497523,-0.8189439534275794,-0.6727510473464351,-0.7032444203653808,-0.6294504892721107,0.19066540996303447,-0.7668832373180478,-0.8750746937298638,-0.616326237970625,-0.3650587121860159,-0.7332355917761452,-0.6970751245069621,-0.6947008674440752,0.20300234119549632,-0.5909731040174404,-0.854475364171171,-0.09612222414821801,-0.2084021833421731,-0.3243143488927064,-0.7136336310076341,-0.4677471219725449,-0.6469237203012509,-0.813885886879592,-0.6245852636124473,0.13653915097627484,-0.33979752757857346,-0.7023605931374297,-0.48445896222510454,-0.7175511943234232,-0.6875710662495642,-0.7459059588072566,-0.25790150969395514,0.5353343914261447,-0.8428675684560268,-0.189836874563021,-0.7489436695525853,-0.3151046608292693,0.5065126440522904,0.05061827173626375,-0.2296023939092136,-0.2463994999026921,-0.7047759941496375,-0.14202481422773938,-0.7561456798795839,-0.7904274981455081,-0.19548247876401117,-0.7478698660627497,-0.26934046664513317,-0.5117634945583341,-0.6149276241773055,-0.032561042843595046,-0.3668904235095736,-0.7028322547848399,-0.5852257002963587,-0.698250261590784,-0.5655125408327911,0.05728680512279181,-0.8850080851352243,0.9021043472656376,0.5503659986175573,-0.5322520462889984,0.035577354562670305,0.9808586112108776,0.6636776720540594,-0.11686554897226807,-0.0242750901346361,0.6627358785650944,0.5803299588673493,0.3845820420589657,1.0,0.11037672005413941,0.053314427507975895,0.39005510618413847,0.19273338392823175
sp500_ret_m,0.027917244046276303,-0.08375415314902526,-0.03257902657842863,-0.0954748039889031,-0.04610376280044059,-0.16444906167532622,-0.03533512368990843,-0.11642328570045146,-0.09284888461963302,-0.10240321753085686,-0.03730855985912446,-0.06210754782178856,-0.013783546446459754,-0.054453371572540564,-0.09344249433540187,-0.08545079111442372,-0.03829442687947058,-0.05167592447696149,-0.0833810045690065,-0.08115550643687602,0.1053045253188735,-0.07258158076824561,-0.04469881242131695,-0.12156363837567896,-0.031107978007870865,0.009550994174802672,-0.024122143739956952,0.005854271677591822,-0.07727549081183314,-0.07684870107140251,-0.018303548429003866,0.019284806870757978,-0.062149786021981936,-0.08502173366526106,0.06768114404962908,-0.07146136018834091,-0.10306945862604416,-0.08604778952633317,-0.019408810875607703,0.12196659932674228,-0.05599668441188247,0.013086642488647578,-0.025774356790544465,-0.009688432912018033,-0.016964214507073548,-0.11596988867503007,-0.017608671988512344,-0.0643887891937,-0.08644452087045228,-0.0005158753181603678,-0.048939323951123326,-0.10939058445167527,0.05931404609486526,-0.04645815042671914,0.013728870929204516,0.05823025134366264,-0.07928271092913909,0.0071534036998106435,0.11287365407838286,-0.08428875034395746,-0.07463049772234838,-0.06760155784450454,-0.06956497920127104,-0.060611373197049206,-0.10393414810900925,0.03393058554348877,-0.01046522610156653,0.0983832176868483,-0.09675171340897198,0.0534515165115073,0.03469489696072449,-0.08351521575274636,0.0,0.014949147772749789,-0.05295575933354408,-0.009449103121226541,0.11037672005413941,1.0,0.17083883858077406,0.05992072443685347,0.016156450253719295
